id,market_id,common_1,count_group,open_level,off_level,gen_weight,item_id,common,item_count,price_type,price_value,day_limit_count,show_discount,show_hot,show_new,open,can_multi,name,common1,equip,prof
111131,11,卷轴商店,0,35,999,60,20542034,术士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111132,11,卷轴商店,0,35,999,60,20542035,猎人4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111133,11,卷轴商店,0,35,999,60,20542036,战士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111134,11,卷轴商店,0,35,999,60,20542037,圣骑士4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111135,11,卷轴商店,0,35,999,60,20542038,盗贼4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111136,11,卷轴商店,0,35,999,60,20542039,德鲁伊4阶卷轴,1,29910002,40,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111137,11,卷轴商店,0,45,999,80,20542040,圣骑士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111138,11,卷轴商店,0,45,999,80,20542041,战士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111139,11,卷轴商店,0,45,999,80,20542042,盗贼5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111140,11,卷轴商店,0,45,999,80,20542043,萨满5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111141,11,卷轴商店,0,45,999,80,20542044,术士5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111142,11,卷轴商店,0,45,999,80,20542045,猎人5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111143,11,卷轴商店,0,45,999,80,20542046,牧师5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111144,11,卷轴商店,0,45,999,80,20542047,德鲁伊5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111145,11,卷轴商店,0,45,999,80,20542048,法师5阶卷轴,1,29910002,108,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111146,11,卷轴商店,0,55,999,100,20542049,战士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111147,11,卷轴商店,0,55,999,100,20542050,猎人6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111148,11,卷轴商店,0,55,999,100,20542051,盗贼6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111149,11,卷轴商店,0,55,999,100,20542052,萨满6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111150,11,卷轴商店,0,55,999,100,20542053,牧师6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111151,11,卷轴商店,0,55,999,100,20542054,德鲁伊6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111152,11,卷轴商店,0,55,999,100,20542055,术士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111153,11,卷轴商店,0,55,999,100,20542056,圣骑士6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
111154,11,卷轴商店,0,55,999,100,20542057,法师6阶卷轴,1,29910002,240,1,0,0,0,1,0,market_grname_11,卷轴,"",""
112001,12,限时商店,0,0,999,100,20121001,初级经验药水,5,29910002,8,1,80,0,0,1,0,market_grname_12,限时,"",""
112002,12,限时商店,0,0,999,100,20121002,次级经验药水,5,29910002,40,1,50,0,0,1,0,market_grname_12,限时,"",""
112003,12,限时商店,0,0,999,100,20121003,强效经验药水,1,29910002,40,1,20,0,0,1,0,market_grname_12,限时,"",""
112004,12,限时商店,0,0,999,100,20233002,金币,30,29910002,30,1,60,0,0,1,0,market_grname_12,限时,"",""
112005,12,限时商店,0,0,999,100,20233002,金币,60,29910002,60,1,60,0,0,1,0,market_grname_12,限时,"",""
112006,12,限时商店,0,0,999,100,20235001,奇异之尘,100,29910002,60,1,60,0,0,1,0,market_grname_12,限时,"",""
112007,12,限时商店,0,0,999,100,20236001,助溶剂,1,29910002,200,1,66,0,0,1,0,market_grname_12,限时,"",""
112008,12,限时商店,0,0,999,100,20139001,1级宝石袋,5,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112009,12,限时商店,0,0,999,100,20139002,2级宝石袋,2,29910002,20,1,66,0,0,1,0,market_grname_12,限时,"",""
112010,12,限时商店,0,0,999,100,20235002,魔法精华,100,29910002,300,1,75,0,0,1,0,market_grname_12,限时,"",""
112011,12,限时商店,0,0,999,100,20235002,魔法精华,50,29910002,150,1,75,0,0,1,0,market_grname_12,限时,"",""
112012,12,限时商店,0,0,999,100,20139001,1级宝石袋,10,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112013,12,限时商店,0,0,999,100,20139002,2级宝石袋,10,29910002,120,1,80,0,0,1,0,market_grname_12,限时,"",""
112014,12,限时商店,1,0,999,100,20234002,美屡魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112015,12,限时商店,1,0,999,100,20234008,桶牛魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112016,12,限时商店,1,0,999,100,20234004,兽战魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112017,12,限时商店,1,0,999,100,20234018,女德魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112018,12,限时商店,1,0,999,100,20234020,花花魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112019,12,限时商店,1,0,999,100,20234023,闭月魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112020,12,限时商店,1,0,999,100,20234027,老相好魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112021,12,限时商店,1,0,999,100,20234030,落雁魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112022,12,限时商店,1,0,999,100,20234002,美屡魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112023,12,限时商店,1,0,999,100,20234008,桶牛魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112024,12,限时商店,1,0,999,100,20234004,兽战魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112025,12,限时商店,1,0,999,100,20234018,女德魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112026,12,限时商店,1,0,999,100,20234020,花花魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112027,12,限时商店,1,0,999,100,20234023,闭月魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112028,12,限时商店,1,0,999,100,20234027,老相好魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112029,12,限时商店,1,0,999,100,20234030,落雁魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112030,12,限时商店,1,0,999,100,20234002,美屡魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112031,12,限时商店,1,0,999,100,20234008,桶牛魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112032,12,限时商店,1,0,999,100,20234004,兽战魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112033,12,限时商店,1,0,999,100,20234018,女德魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112034,12,限时商店,1,0,999,100,20234020,花花魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112035,12,限时商店,1,0,999,100,20234023,闭月魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112036,12,限时商店,1,0,999,100,20234027,老相好魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112037,12,限时商店,1,0,999,100,20234030,落雁魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112038,12,限时商店,1,0,999,100,20234002,美屡魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112039,12,限时商店,1,0,999,100,20234008,桶牛魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112040,12,限时商店,1,0,999,100,20234004,兽战魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112041,12,限时商店,1,0,999,100,20234018,女德魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112042,12,限时商店,1,0,999,100,20234020,花花魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112043,12,限时商店,1,0,999,100,20234023,闭月魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112044,12,限时商店,1,0,999,100,20234027,老相好魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112045,12,限时商店,1,0,999,100,20234030,落雁魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112046,12,限时商店,1,0,999,100,20234002,美屡魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112047,12,限时商店,1,0,999,100,20234008,桶牛魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112048,12,限时商店,1,0,999,100,20234004,兽战魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112049,12,限时商店,1,0,999,100,20234018,女德魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112050,12,限时商店,1,0,999,100,20234020,花花魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112051,12,限时商店,1,0,999,100,20234023,闭月魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112052,12,限时商店,1,0,999,100,20234027,老相好魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112053,12,限时商店,1,0,999,100,20234030,落雁魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112054,12,限时商店,2,0,999,100,20234013,劣人魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112055,12,限时商店,2,0,999,100,20234015,五火教主魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112056,12,限时商店,2,0,999,100,20234017,法丝魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112057,12,限时商店,2,0,999,100,20234019,神棍德魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112058,12,限时商店,2,0,999,100,20234021,娇花魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112059,12,限时商店,2,0,999,100,20234025,圣光棍棍魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112060,12,限时商店,2,0,999,100,20234031,三颤魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112061,12,限时商店,2,0,999,100,20234013,劣人魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112062,12,限时商店,2,0,999,100,20234015,五火教主魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112063,12,限时商店,2,0,999,100,20234017,法丝魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112064,12,限时商店,2,0,999,100,20234019,神棍德魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112065,12,限时商店,2,0,999,100,20234021,娇花魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112066,12,限时商店,2,0,999,100,20234025,圣光棍棍魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112067,12,限时商店,2,0,999,100,20234031,三颤魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112068,12,限时商店,2,0,999,100,20234013,劣人魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112069,12,限时商店,2,0,999,100,20234015,五火教主魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112070,12,限时商店,2,0,999,100,20234017,法丝魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112071,12,限时商店,2,0,999,100,20234019,神棍德魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112072,12,限时商店,2,0,999,100,20234021,娇花魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112073,12,限时商店,2,0,999,100,20234025,圣光棍棍魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112074,12,限时商店,2,0,999,100,20234031,三颤魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112075,12,限时商店,2,0,999,100,20234013,劣人魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112076,12,限时商店,2,0,999,100,20234015,五火教主魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112077,12,限时商店,2,0,999,100,20234017,法丝魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112078,12,限时商店,2,0,999,100,20234019,神棍德魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112079,12,限时商店,2,0,999,100,20234021,娇花魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112080,12,限时商店,2,0,999,100,20234025,圣光棍棍魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112081,12,限时商店,2,0,999,100,20234031,三颤魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112082,12,限时商店,2,0,999,100,20234013,劣人魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112083,12,限时商店,2,0,999,100,20234015,五火教主魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112084,12,限时商店,2,0,999,100,20234017,法丝魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112085,12,限时商店,2,0,999,100,20234019,神棍德魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112086,12,限时商店,2,0,999,100,20234021,娇花魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112087,12,限时商店,2,0,999,100,20234025,圣光棍棍魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112088,12,限时商店,2,0,999,100,20234031,三颤魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112089,12,限时商店,3,0,999,100,20234003,哀木涕魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112090,12,限时商店,3,0,999,100,20234009,地中海魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112091,12,限时商店,3,0,999,100,20234006,暗夜男魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112092,12,限时商店,3,0,999,100,20234010,傻馒魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112093,12,限时商店,3,0,999,100,20234014,方砖魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112094,12,限时商店,3,0,999,100,20234022,沐丝魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112095,12,限时商店,3,0,999,100,20234024,大小姐魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112096,12,限时商店,3,0,999,100,20234029,呆贼魂魄,1,29910002,20,1,80,0,0,1,0,market_grname_12,限时,"",""
112097,12,限时商店,3,0,999,100,20234003,哀木涕魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112098,12,限时商店,3,0,999,100,20234009,地中海魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112099,12,限时商店,3,0,999,100,20234006,暗夜男魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112100,12,限时商店,3,0,999,100,20234010,傻馒魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112101,12,限时商店,3,0,999,100,20234014,方砖魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112102,12,限时商店,3,0,999,100,20234022,沐丝魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112103,12,限时商店,3,0,999,100,20234024,大小姐魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112104,12,限时商店,3,0,999,100,20234029,呆贼魂魄,2,29910002,40,1,80,0,0,1,0,market_grname_12,限时,"",""
112105,12,限时商店,3,0,999,100,20234003,哀木涕魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112106,12,限时商店,3,0,999,100,20234009,地中海魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112107,12,限时商店,3,0,999,100,20234006,暗夜男魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112108,12,限时商店,3,0,999,100,20234010,傻馒魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112109,12,限时商店,3,0,999,100,20234014,方砖魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112110,12,限时商店,3,0,999,100,20234022,沐丝魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112111,12,限时商店,3,0,999,100,20234024,大小姐魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112112,12,限时商店,3,0,999,100,20234029,呆贼魂魄,3,29910002,60,1,80,0,0,1,0,market_grname_12,限时,"",""
112113,12,限时商店,3,0,999,100,20234003,哀木涕魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112114,12,限时商店,3,0,999,100,20234009,地中海魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112115,12,限时商店,3,0,999,100,20234006,暗夜男魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112116,12,限时商店,3,0,999,100,20234010,傻馒魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112117,12,限时商店,3,0,999,100,20234014,方砖魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112118,12,限时商店,3,0,999,100,20234022,沐丝魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112119,12,限时商店,3,0,999,100,20234024,大小姐魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112120,12,限时商店,3,0,999,100,20234029,呆贼魂魄,4,29910002,80,1,80,0,0,1,0,market_grname_12,限时,"",""
112121,12,限时商店,3,0,999,100,20234003,哀木涕魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112122,12,限时商店,3,0,999,100,20234009,地中海魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112123,12,限时商店,3,0,999,100,20234006,暗夜男魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112124,12,限时商店,3,0,999,100,20234010,傻馒魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112125,12,限时商店,3,0,999,100,20234014,方砖魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112126,12,限时商店,3,0,999,100,20234022,沐丝魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112127,12,限时商店,3,0,999,100,20234024,大小姐魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""
112128,12,限时商店,3,0,999,100,20234029,呆贼魂魄,5,29910002,100,1,80,0,0,1,0,market_grname_12,限时,"",""

